ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
401556,"Plate 7: Triumphal Procession after Victory over Turks, from the Triumphs of Charles V",Print,1614,,,,Etching and engraving,sheet: 12 5/8 x 16 9/16 in. (32 x 42 cm),,,,,Men|Horses|Chariots,Cornelis Boel,Artist,Netherlandish,1576,1621,,Drawings and Prints,Prints,"Netherlandish, Antwerp ca. 1576–after 1621",False,True,https://www.metmuseum.org/art/collection/search/401556,https://images.metmuseum.org/CRDImages/dp/original/DP873399.jpg,0,,https://www.wikidata.org/wiki/Q5171212,http://vocab.getty.edu/page/ulan/500115466
770894,Saint Cecilia playing the organ with two putti at left,Print,ca. 1654–77,,,,Engraving; first state of two,Sheet (Trimmed): 10 15/16 × 7 7/8 in. (27.8 × 20 cm),,,,,Women|Organs|Saints,Adriaen Lommelin,Artist,Flemish,1636,1673,,Drawings and Prints,Prints,"Flemish, Amiens 1636/37–after 1673",False,True,https://www.metmuseum.org/art/collection/search/770894,https://images.metmuseum.org/CRDImages/dp/original/DP878537.jpg,0,,https://www.wikidata.org/wiki/Q18511827,http://vocab.getty.edu/page/ulan/500006478
429220,Plate from Book of Vases,Book,18th century,,,,Etching,"Plate: 13 7/8 × 8 15/16 in. (35.3 × 22.7 cm)
Sheet: 17 11/16 × 13 in. (45 × 33 cm)",,France,,Paris,Male Nudes,Jacques de La Joue the Younger,Artist,French,1686,1761,,Drawings and Prints,Prints,"French, Paris 1686–1761 Paris",False,True,https://www.metmuseum.org/art/collection/search/429220,https://images.metmuseum.org/CRDImages/dp/original/DP290848.jpg,0,,https://www.wikidata.org/wiki/Q348421,http://vocab.getty.edu/page/ulan/500016918
347965,Presentation in the Temple,Drawing,n.d.,,,,"Pen, brush and brown ink on pale tan paper; reverse, black chalk and brown ink",Sheet: 8 7/16 x 5 9/16 in. (21.4 x 14.2 cm),,,,,Infants|Men|Women|Christ,Peter Paul Rubens,Artist,Flemish,1577,1640,,Drawings and Prints,Drawings,"Flemish, Siegen 1577–1640 Antwerp",False,True,https://www.metmuseum.org/art/collection/search/347965,https://images.metmuseum.org/CRDImages/dp/original/DP802378.jpg,3,,https://www.wikidata.org/wiki/Q5599,http://vocab.getty.edu/page/ulan/500002921
640320,"Lilly Claus in Colors of Royal Squadron Yacht Club, from the Yacht Colors of the World series (N140) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",Print,1890,,,,Commercial color lithograph,Sheet: 4 in. × 2 1/2 in. (10.1 × 6.3 cm),,,,,Portraits|Women|Flags,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Prints,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/640320,https://images.metmuseum.org/CRDImages/dp/original/DP865777.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
337394,The Apostles Looking at Christ and the Virgin in a Glory of Angels (bottom left plate),Print,1546,,,,Etching,14 15/16 x 21 9/16 in.  (37.9 x 54.8 cm),,,,,Swords|Apostles,Léon Davent,Artist,French,1540,1556,,Drawings and Prints,Prints,"French, active 1540–56",False,True,https://www.metmuseum.org/art/collection/search/337394,https://images.metmuseum.org/CRDImages/dp/original/DP366440.jpg,0,,https://www.wikidata.org/wiki/Q19569526,http://vocab.getty.edu/page/ulan/500336821
391434,Artémise,Print,ca. 1639–40,,,,Engraving (figure by Rousselet) and etching (background by Bosse),sheet: 14 x 8 3/8 in. (35.5 x 21.2 cm),,,,,Queens,Gilles Rousselet,Artist,French,1614,1686,,Drawings and Prints,Prints,"French, Paris 1614–1686 Paris",False,True,https://www.metmuseum.org/art/collection/search/391434,https://images.metmuseum.org/CRDImages/dp/original/DP818808.jpg,0,,https://www.wikidata.org/wiki/Q4400395,http://vocab.getty.edu/page/ulan/500027369
401136,"Plate 33: Apollo at Vulcan's Forge (Coniugis furtum Sol Vulcano detegit), from Ovid's 'Metamorphoses'",Print,1606,,,,Etching,Sheet: 4 1/8 × 4 9/16 in. (10.4 × 11.6 cm),,,,,Apollo|Vulcan|Blacksmiths|Hammers,Antonio Tempesta,Artist,Italian,1555,1630,,Drawings and Prints,Prints,"Italian, Florence 1555–1630 Rome",False,True,https://www.metmuseum.org/art/collection/search/401136,https://images.metmuseum.org/CRDImages/dp/original/DP864262.jpg,0,,https://www.wikidata.org/wiki/Q605447,http://vocab.getty.edu/page/ulan/500027888
742571,"A Catamaran, or an Old Maid's Nursery",Print,"[March 1, 1803], reissued March 1, 1811",,,,Hand-colored etching,Sheet: 12 5/8 × 9 13/16 in. (32.1 × 25 cm),,,,,Satire|Women|Cats,Thomas Rowlandson,Artist,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/742571,https://images.metmuseum.org/CRDImages/dp/original/DP873735.jpg,0,https://www.wikidata.org/wiki/Q97771859,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
811923,Connoisseurs,Print,"June 20, 1799",,,,Hand-colored etching,Sheet (trimmed): 10 1/8 × 7 11/16 in. (25.7 × 19.5 cm),,,,,Satire|Men|Female Nudes,Thomas Rowlandson,Artist,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/811923,https://images.metmuseum.org/CRDImages/dp/original/DP881719.jpg,0,https://www.wikidata.org/wiki/Q97854017,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
380704,"Plate 57 from ""Los Caprichos"": The filiation (La filiacion)",Print,1799,,,,"Etching, aquatint","Plate: 8 7/16 x 5 7/8 in. (21.5 x 15 cm)
Sheet: 11 9/16 x 8 1/4 in. (29.4 x 20.9 cm)",,,,,Books|Women,Goya (Francisco de Goya y Lucientes),Artist,Spanish,1746,1828,,Drawings and Prints,Prints,"Spanish, Fuendetodos 1746–1828 Bordeaux",False,True,https://www.metmuseum.org/art/collection/search/380704,https://images.metmuseum.org/CRDImages/dp/original/DP816997.jpg,1,,https://www.wikidata.org/wiki/Q5432,http://vocab.getty.edu/page/ulan/500118936
740518,"Hocus Pocus, or Searching for the Philsopher's Stone",Print,"March 12, 1800",,,,Hand-colored etching and aquatint,"Sheet (trimmed): 12 5/8 × 14 3/4 in. (32 × 37.5 cm)
Plate: 11 3/4 × 13 13/16 in. (29.8 × 35.1 cm)",,,,,Fireplaces|Couples|Men|Women,Thomas Rowlandson,Artist,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/740518,https://images.metmuseum.org/CRDImages/dp/original/DP872972.jpg,0,,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
362055,Designs for a Chandelier and a Plaster Mount,Drawing,19th century,,,,Pen and brown ink,image: 16 5/16 x 14 1/2 in. (41.5 x 36.9 cm),,,,,Chandelier,"Anonymous, French, 19th century",Artist,French,1800,1900,,Drawings and Prints,Drawings,,False,True,https://www.metmuseum.org/art/collection/search/362055,https://images.metmuseum.org/CRDImages/dp/original/DP809383.jpg,1,,https://www.wikidata.org/wiki/Q4233718,http://vocab.getty.edu/page/ulan/500397994
362290,Portrait of Lambinet,Drawing,19th century,,,,Graphite,sheet: 1 7/8 x 1 13/16 in. (4.8 x 4.6 cm),,,,,Men|Portraits,"Anonymous, French, 19th century",Artist,French,1800,1900,,Drawings and Prints,Drawings,,False,True,https://www.metmuseum.org/art/collection/search/362290,https://images.metmuseum.org/CRDImages/dp/original/DP809107.jpg,1,,https://www.wikidata.org/wiki/Q4233718,http://vocab.getty.edu/page/ulan/500397994
358567,"Design for a Stage Set at the Opéra, Paris",Drawing,1830–90,,,,Graphite,Irregular sheet: 9 1/16 x 5 3/4 in. (23 x 14.6 cm),,,,,Trees|Stage Design,Eugène Cicéri,Artist,French,1813,1890,,Drawings and Prints,Drawings,"French, Paris 1813–1890 Fontainebleau",False,True,https://www.metmuseum.org/art/collection/search/358567,https://images.metmuseum.org/CRDImages/dp/original/DP809967.jpg,1,,https://www.wikidata.org/wiki/Q3059780,http://vocab.getty.edu/page/ulan/500026146
372914,"Conversations under the Statue, Luxembourg Gardens",Print,1893,,,,"Transfer lithograph with stumping; only state (Chicago); printed in black ink on machine-made, tan laid paper","Image: 6 11/16 × 6 1/16 in. (17 × 15.4 cm)
Sheet: 15 1/16 x 9 15/16 in. (38.3 x 25.2 cm)",,,,,Men|Women|Chairs,James McNeill Whistler,Artist,American,1834,1903,,Drawings and Prints,Prints,"American, Lowell, Massachusetts 1834–1903 London",False,True,https://www.metmuseum.org/art/collection/search/372914,https://images.metmuseum.org/CRDImages/dp/original/DP813912.jpg,0,,https://www.wikidata.org/wiki/Q203643,http://vocab.getty.edu/page/ulan/500012432
385172,"Title Page for ""The Wonder Clock, or Four & Twenty Marvelous Tales, Being One for Each Hour of the Day""",Drawing,1887,,,,Pen and black ink,sheet: 10 1/4 x 7 1/16 in. (26 x 17.9 cm),,,,,Birds|Foxes|Rabbits,Howard Pyle,Artist,American,1853,1911,,Drawings and Prints,Drawings,"American, Wilmington, Delaware 1853–1911 Florence",False,True,https://www.metmuseum.org/art/collection/search/385172,https://images.metmuseum.org/CRDImages/dp/original/63075.jpg,1,,https://www.wikidata.org/wiki/Q525713,http://vocab.getty.edu/page/ulan/500014115
416694,Horizontal Panel with Two Genii Riding on Two Chimeras,print ornament & architecture,1544,,,,Engraving; fourth state of four (Pauli),Sheet: 1 3/8 x 14 in. (3.5 x 35.6 cm),,,,,,Sebald Beham,Artist,German,1500,1550,,Drawings and Prints,Prints,"German, Nuremberg 1500–1550 Frankfurt",False,True,https://www.metmuseum.org/art/collection/search/416694,https://images.metmuseum.org/CRDImages/dp/original/DP837009.jpg,0,,https://www.wikidata.org/wiki/Q507825,http://vocab.getty.edu/page/ulan/500115491
346105,Design for the Façade of an Arsenal,Drawing,1837,,,,"Pen and black ink, brush with gray and pale brown wash, over traces of graphite ruled construction",sheet: 25 1/8 x 31 1/4 in. (63.8 x 79.4 cm),,,,,Architecture|Buildings,C. Pompetti,Artist,Italian,,,,Drawings and Prints,Drawings,Italian,False,True,https://www.metmuseum.org/art/collection/search/346105,https://images.metmuseum.org/CRDImages/dp/original/DP330305.jpg,0,,,
652410,"Plate 4: Vase or Ewer with a Frieze containing mermaids and centaurs, and below a lion's head with garlands and ribbons, from ""Antique Vases"" (Vasa a Polydoro Caravagino)",Print; Ornament & Architecture,1605,,,,Etching and engraving; second state of three (Bartsch),Sheet: 9 1/4 × 6 1/4 in. (23.5 × 15.8 cm),,,,,Garlands|Centaurs|Mermaids|Lions|Vases,Aegidius Sadeler II,Artist,Netherlandish,1568,1629,,Drawings and Prints,Prints,"Netherlandish, Antwerp 1568–1629 Prague",False,True,https://www.metmuseum.org/art/collection/search/652410,https://images.metmuseum.org/CRDImages/dp/original/DP837053.jpg,0,,https://www.wikidata.org/wiki/Q1297898,http://vocab.getty.edu/page/ulan/500016165
336283,Saint Luke Painting the Virgin,Print,1526,,,,Engraving,Sheet: 6 11/16 x 4 7/8 in. (17 x 12.4 cm),,,,,Painting|Interiors|Bulls|Virgin Mary|Saints,Dirck Vellert,Artist,Netherlandish,1475,1552,,Drawings and Prints,Prints,"Netherlandish, Amsterdam (?) ca. 1480/85–ca. 1547",False,True,https://www.metmuseum.org/art/collection/search/336283,https://images.metmuseum.org/CRDImages/dp/original/DP215652.jpg,1,,https://www.wikidata.org/wiki/Q501963,http://vocab.getty.edu/page/ulan/500027390
727022,"Billfold, from the Novelties series (N228, Type 3) issued by Kinney Bros.",Print,1889,,,,Commercial color lithograph,Sheet (Round): 1 9/16 × 1 9/16 in. (4 × 4 cm),,,,,Women,Kinney Brothers Tobacco Company,Publisher,American,1869,2011,,Drawings and Prints,Prints,,False,True,https://www.metmuseum.org/art/collection/search/727022,https://images.metmuseum.org/CRDImages/dp/original/DPB874739.jpg,0,,,
346322,"Design for Half of Frame with Helm, Putti, Mask",Drawing,17th century,,,,Pen and ink over leadpoint,sheet: 10 3/8 x 6 5/8 in. (26.4 x 16.8 cm),,,,,Masks,"Anonymous, Italian, 17th century",Artist,Italian,1600,1700,,Drawings and Prints,Drawings,,False,True,https://www.metmuseum.org/art/collection/search/346322,https://images.metmuseum.org/CRDImages/dp/original/DP802583.jpg,0,,,
349464,"Ceiling Design for Bedroom of Duchesse de Newcastle, Hôtel of Madame Hope",Drawing,ca. 1867,,,,"Pen and gray ink, brush and gray wash, watercolor, gilt, gouache.",13 1/2 x 19 7/16 in. (34.3 x 49.3 cm),,,,,Ceilings,Jules-Edmond-Charles Lachaise,Artist,French,1897,1897,,Drawings and Prints,Drawings,"French, died 1897",False,True,https://www.metmuseum.org/art/collection/search/349464,https://images.metmuseum.org/CRDImages/dp/original/DP811105.jpg,1,,https://www.wikidata.org/wiki/Q78402912,(not assigned)
646985,"Un des inconvénients des sous-sols, from Croqius Parisiens, published in Le Charivari, November 26, 1856",Print,"November 26, 1856",,,,Lithograph; second state of two (Delteil),"Sheet: 10 3/8 × 14 3/16 in. (26.3 × 36 cm)
Image: 8 in. × 10 3/16 in. (20.3 × 25.8 cm)",,,,,Men|Women,Honoré Daumier,Artist,French,1808,1879,,Drawings and Prints,Prints,"French, Marseilles 1808–1879 Valmondois",False,True,https://www.metmuseum.org/art/collection/search/646985,https://images.metmuseum.org/CRDImages/dp/original/DP876525.jpg,0,,https://www.wikidata.org/wiki/Q187506,http://vocab.getty.edu/page/ulan/500117998
392843,"Englishmen in November, Frenchmen in November",Print,"November 25, 1788",,,,Hand-colored etching,Sheet: 15 3/4 x 24 in. (40 x 61 cm),,,,,Men|Women|Violins,Thomas Rowlandson,Artist,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/392843,https://images.metmuseum.org/CRDImages/dp/original/DP808692.jpg,0,,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
389157,Draughtsman with an Ink-Pot and a Pen,Print,mid-17th century,,,,Mezzotint,plate: 8 3/8 x 6 1/8 in. (21.2 x 15.5 cm),,,,,,Wallerant Vaillant,Artist,Dutch,1623,1677,,Drawings and Prints,Prints,"Dutch, Lille 1623–1677 Amsterdam",False,True,https://www.metmuseum.org/art/collection/search/389157,https://images.metmuseum.org/CRDImages/dp/original/DP-34395-001.jpg,0,,https://www.wikidata.org/wiki/Q513815,http://vocab.getty.edu/page/ulan/500025331
420817,"L'Estrapade (The Strappado), from Les Misères et les Mal-Heures de la Guerre (The Miseries and Misfortunes of War), plate 10",Print,1633,,,,Etching; second state of three (Lieure),"Sheet: 4 3/16 x 8 7/16 in. (10.7 x 21.5 cm)
Plate: 3 1/4 x 7 9/16 in. (8.3 x 19.2 cm)",,,,,,Jacques Callot,Artist,French,1592,1635,,Drawings and Prints,Prints,"French, Nancy 1592–1635 Nancy",False,True,https://www.metmuseum.org/art/collection/search/420817,https://images.metmuseum.org/CRDImages/dp/original/DP891384.jpg,0,,https://www.wikidata.org/wiki/Q460124,http://vocab.getty.edu/page/ulan/500021688
647953,"Card Number 183, Pounds and Ulmer, from the Actors and Actresses series (N145-6) issued by Duke Sons & Co. to promote Duke Cigarettes",Photograph,1880s,,,,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),,,,,Portraits|Women|Actresses,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Photographs,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/647953,https://images.metmuseum.org/CRDImages/dp/original/DP840303.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
388418,"Studies of the trunk, blossoms and fruit of a wild apple tree (Malus sylvestris)",Drawing,1788,,,,"Watercolor, over a sketch in black chalk or graphite; double framing lines in pen and black ink",sheet: 21 x 14 15/16 in. (53.4 x 38 cm),,Germany,,,Apples|Flowers,Ludwig Pfleger,Artist,German,1720,1793,,Drawings and Prints,Drawings,"German, Rastatt 1720–1793 Rastatt",False,True,https://www.metmuseum.org/art/collection/search/388418,https://images.metmuseum.org/CRDImages/dp/original/DP222156.jpg,0,,,
340662,Witches' Sabbath (recto); Figures Gathered around a tree (verso),Drawing,1615–73,,,,"Pen and brown ink, brush and brown wash (recto and verso); framing lines in black chalk",8-9/16 x 12-1/2 in.  (21.8 x 31.7 cm),,,,,Female Nudes|Witches,Salvator Rosa,Artist,Italian,1615,1673,,Drawings and Prints,Drawings,"Italian, Arenella (Naples) 1615–1673 Rome",False,True,https://www.metmuseum.org/art/collection/search/340662,https://images.metmuseum.org/CRDImages/dp/original/DP812350.jpg,1,,https://www.wikidata.org/wiki/Q359421,http://vocab.getty.edu/page/ulan/500011328
401219,"Henderson, Pitcher, Brooklyn, from the Old Judge series (N172) for Old Judge Cigarettes","Baseball card, photograph",1887–90,,,,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),,,,,Men|Portraits|Baseball|Athletes,Goodwin & Company,Publisher,,1850,1950,,Drawings and Prints,Photographs,,False,True,https://www.metmuseum.org/art/collection/search/401219,https://images.metmuseum.org/CRDImages/dp/original/DP824056.jpg,0,,https://www.wikidata.org/wiki/Q5583666,(not assigned)
640280,"Helen Standish in Colors of Bunker Hill Yacht Club, from the Yacht Colors of the World series (N140) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",Print,1890,,,,Commercial color lithograph,Sheet: 4 in. × 2 1/2 in. (10.1 × 6.3 cm),,,,,Portraits|Women,"W. Duke, Sons & Co.",Publisher,American,1870,1920,,Drawings and Prints,Prints,"New York and Durham, N.C.",False,True,https://www.metmuseum.org/art/collection/search/640280,https://images.metmuseum.org/CRDImages/dp/original/DP865761.jpg,0,,https://www.wikidata.org/wiki/Q66734555,(not assigned)
811529,Sailors on Horseback,Print,"March 16, 1811",,,,Hand-colored etching,Sheet: 9 3/16 × 13 1/8 in. (23.4 × 33.3 cm),,,,,Satire|Men|Horses,Thomas Rowlandson,Artist,British,1757,1827,,Drawings and Prints,Prints,"British, London 1757–1827 London",False,True,https://www.metmuseum.org/art/collection/search/811529,https://images.metmuseum.org/CRDImages/dp/original/DP884787.jpg,0,https://www.wikidata.org/wiki/Q97788818,https://www.wikidata.org/wiki/Q318584,http://vocab.getty.edu/page/ulan/500006930
379309,"Design for 4 Seat Sleigh, no. 3625",Drawing,1880,,,,"Pen and black ink, watercolor and gouache with gum arabic",Sheet: 6 5/8 x 9 1/8 in. (16.8 x 23.2 cm),,,,,Sleighs,Brewster & Co.,Manufacturer,American,,,,Drawings and Prints,Drawings,"American, New York",False,True,https://www.metmuseum.org/art/collection/search/379309,https://images.metmuseum.org/CRDImages/dp/original/DP881222.jpg,0,,,
397608,"Antique Lidded Vase with Two Handles emerging from the Heads of Hybrid Female Sphinxes, from ""Vases after the Antique""",Print; Ornament & Architecture,1543 or after,,,,Engraving; second state,Image: 11 x 8 1/16 in. (28 x 20.4 cm) [cropped within plate marks on all sides],,,,,Animals|Garlands|Vases,Enea Vico,Artist,Italian,1523,1567,,Drawings and Prints,Prints,"Italian, Parma 1523–1567 Ferrara",False,True,https://www.metmuseum.org/art/collection/search/397608,https://images.metmuseum.org/CRDImages/dp/original/DP832548.jpg,0,,https://www.wikidata.org/wiki/Q3725198,http://vocab.getty.edu/page/ulan/500011571
