ObjectID,Title,Object Name,Date,Period,Dynasty,Reign,Medium,Dimensions,Culture,Country,Region,City,Subjects,Artist Name,Artist Role(s),Artist Nationality,Artist Date of Birth,Artist Date of Death,Artist Gender,department,classification,artistDisplayBio,isHighlight,isPublicDomain,objectURL,primaryImage,additionalImages_count,objectWikidata_URL,artistWikidata_URL,artistULAN_URL
692012,Terracotta fragment of a kylix (drinking cup),Kylix fragment,500–480 BCE,Archaic,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/692012,https://images.metmuseum.org/CRDImages/gr/original/DVB03057_1_ff.jpg,1,,,
242537,Spirals,Spirals,-3900–100,,,,Gold,Diameter: 7/16 x 1/16 in. (1.1 x 0.1 cm),Cypriot,,,,,,,,,,,Greek and Roman Art,Gold and Silver,,False,True,https://www.metmuseum.org/art/collection/search/242537,https://images.metmuseum.org/CRDImages/gr/original/sf74513104.jpg,0,,,
733428,Terracotta fragment of an oinochoe (jug),Oinochoe fragment,475–425 BCE,Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/733428,https://images.metmuseum.org/CRDImages/gr/original/DVB10014_1_ff.jpg,1,,,
250849,Volute-krater fragment,Volute-krater fragment,4th century BCE,Late Classical,,,Terracotta,3 3/16 x 3 1/4in. (8.1 x 8.3cm),"Greek, South Italian, Apulian",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/250849,https://images.metmuseum.org/CRDImages/gr/original/Lc-19_192_81_41 .jpg,0,,,
249225,Terracotta amphora (jar),Amphora,1st half of 1st century CE,"Early Imperial, Julio-Claudian",,,Terracotta,H. 10 3/8 in. (26.4 cm); diameter of body  5 1/2 in. (14 cm),Roman,,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/249225,https://images.metmuseum.org/CRDImages/gr/original/DP107086.jpg,0,https://www.wikidata.org/wiki/Q116290252,,
240788,Juglet,Juglet,2500–1900 BCE,Early Cypriot,,,Terracotta,5 1/8in. (13cm),Cypriot,,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/240788,https://images.metmuseum.org/CRDImages/gr/original/LC-74_51_1201.jpg,0,,,
242522,Silver spiral,Earring or spiral,ca. 1600–1050 BCE,Late Bronze Age,,,Silver,"1 1/2 in., 0.37oz. (3.8 cm, 10.478g)",Cypriot,,,,,,,,,,,Greek and Roman Art,Gold and Silver,,False,True,https://www.metmuseum.org/art/collection/search/242522,https://images.metmuseum.org/CRDImages/gr/original/DP121246.jpg,0,https://www.wikidata.org/wiki/Q116293684,,
776309,Terracotta fragments of a kylix (drinking cup),Kylix fragments,5th century BCE,Archaic/Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/776309,https://images.metmuseum.org/CRDImages/gr/original/DVB16325_01_ff.jpg,1,,,
772636,Terracotta rim fragment of a kalathos?,Kalathos fragment?,late 6th/early 5th centuries BCE,Archaic/Classical,,,Terracotta,,"Greek, Attic",,,,,,,,,,,Greek and Roman Art,Vases,,False,True,https://www.metmuseum.org/art/collection/search/772636,https://images.metmuseum.org/CRDImages/gr/original/DVB16058_1_ff.jpg,1,,,
241693,Terracotta oil lamp,Lamp,3rd century CE,Late Imperial,,,Terracotta,Overall: 1 3/8 x 3 1/2 in. (3.5 x 8.9 cm),Roman,,,,,,,,,,,Greek and Roman Art,Terracottas,,False,True,https://www.metmuseum.org/art/collection/search/241693,https://images.metmuseum.org/CRDImages/gr/original/DP-22527-271.jpg,1,,,
